date,cash_eod,option_mv_eod,etf_mv_eod,equity_eod,realized_pnl_cum,unrealized_pnl_eod,daily_pnl,total_pnl_cum,drawdown,equity_curve,daily_return,cum_return,drawdown_pct,rolling_sharpe_60d,benchmark_price,benchmark_shares,benchmark_cash,benchmark_equity,benchmark_return,benchmark_daily_return,excess_equity,excess_return,excess_daily_return
2024-11-21,27269.0,-216.0,0.0,27053.0,27269.0,-216.0,162.0,27053.0,0.0,1027053.0,0.000162,0.027053,0.0,2.2992786762908812,2.223,436871,2.280999999959022,971166.5139999999,-0.02883348600000013,0.0,55886.48600000015,0.05588648600000013,0.000162
2024-11-22,27269.0,-594.0,0.0,26675.0,27269.0,-594.0,-378.0,26675.0,-378.0,1026675.0,-0.000378,0.026675,-0.000378,2.202073131074415,2.136,436871,2.280999999959022,933158.737,-0.06684126300000004,-0.03913621037390902,93516.26300000004,0.09351626300000004,0.038758210373909016
2024-11-25,27269.0,-108.0,0.0,27161.0,27269.0,-108.0,486.0,27161.0,0.0,1027161.0,0.000486,0.027161,0.0,2.3201013974061797,2.132,436871,2.280999999959022,931411.253,-0.06858874699999995,-0.0018726545985283671,95749.74699999997,0.09574974699999995,0.002358654598528367
2024-11-26,27269.0,-54.0,0.0,27215.0,27269.0,-54.0,54.0,27215.0,0.0,1027215.0,5.4e-05,0.027215,0.0,2.315870966314021,2.109,436871,2.280999999959022,921363.22,-0.07863678000000007,-0.010787966075819,105851.78000000003,0.10585178000000008,0.010841966075819
2024-11-27,27269.0,0.0,0.0,27269.0,27269.0,0.0,54.0,27269.0,0.0,1027269.0,5.4e-05,0.027269,0.0,2.3116408923296725,2.165,436871,2.280999999959022,945827.9959999999,-0.05417200400000011,0.026552802921740115,81441.00400000007,0.08144100400000011,-0.026498802921740117
2024-11-28,31481.0,-3726.0,0.0,27755.0,31481.0,-3726.0,486.0,27755.0,0.0,1027755.0,0.000486,0.027755,0.0,2.4296499118047645,2.128,436871,2.280999999959022,929663.769,-0.07033623100000008,-0.017090028068909024,98091.23100000003,0.09809123100000008,0.017576028068909025
2024-11-29,31481.0,-1674.0,0.0,29807.0,31481.0,-1674.0,2052.0,29807.0,0.0,1029807.0,0.002052,0.029807,0.0,2.8457204143071935,2.179,436871,2.280999999959022,951944.1899999998,-0.04805581000000014,0.02396610661074372,77862.81000000017,0.07786281000000014,-0.021914106610743722
2024-12-02,31481.0,-1566.0,0.0,29915.0,31481.0,-1566.0,108.0,29915.0,0.0,1029915.0,0.000108,0.029915,0.0,2.8350619376083555,2.211,436871,2.280999999959022,965924.0619999999,-0.03407593800000008,0.014685600423697265,63990.93800000008,0.06399093800000008,-0.014577600423697264
2024-12-03,31481.0,-1080.0,0.0,30401.0,31481.0,-1080.0,486.0,30401.0,0.0,1030401.0,0.000486,0.030401,0.0,2.9135088271833554,2.198,436871,2.280999999959022,960244.739,-0.03975526100000004,-0.005879678562143553,70156.26100000006,0.07015626100000004,0.0063656785621435535
2024-12-04,31481.0,-1674.0,0.0,29807.0,31481.0,-1674.0,-594.0,29807.0,-594.0,1029807.0,-0.000594,0.029807,-0.000594,2.7980145267874676,2.17,436871,2.280999999959022,948012.3509999999,-0.05198764900000008,-0.01273882324285247,81794.64900000009,0.08179464900000008,0.01214482324285247
2024-12-05,31481.0,-972.0,0.0,30509.0,31481.0,-972.0,702.0,30509.0,0.0,1030509.0,0.000702,0.030509,0.0,2.942711432845856,2.177,436871,2.280999999959022,951070.448,-0.04892955200000004,0.0032257986900425806,79438.55200000003,0.07943855200000005,-0.0025237986900425806
2024-12-06,31481.0,-432.0,0.0,31049.0,31481.0,-432.0,540.0,31049.0,0.0,1031049.0,0.00054,0.031049,0.0,3.0700437312661317,2.224,436871,2.280999999959022,971603.385,-0.028396615000000014,0.02158929135394616,59445.61499999999,0.059445615000000014,-0.021049291353946162
2024-12-09,31481.0,-378.0,0.0,31103.0,31481.0,-378.0,54.0,31103.0,0.0,1031103.0,5.4e-05,0.031103,0.0,3.064667663756826,2.206,436871,2.280999999959022,963739.7069999999,-0.03626029300000011,-0.008093506178964205,67363.29300000006,0.0673632930000001,0.008147506178964205
2024-12-10,31481.0,-324.0,0.0,31157.0,31481.0,-324.0,54.0,31157.0,0.0,1031157.0,5.4e-05,0.031157,0.0,3.0968607145780225,2.221,436871,2.280999999959022,970292.772,-0.02970722800000003,0.006799621259145683,60864.228,0.060864228000000034,-0.006745621259145683
2024-12-11,31481.0,-324.0,0.0,31157.0,31481.0,-324.0,0.0,31157.0,0.0,1031157.0,0.0,0.031157,0.0,3.078190435364736,2.218,436871,2.280999999959022,968982.159,-0.031017841000000046,-0.0013507397332235271,62174.841000000015,0.06217484100000005,0.0013507397332235271
2024-12-12,31481.0,-270.0,0.0,31211.0,31481.0,-270.0,54.0,31211.0,0.0,1031211.0,5.4e-05,0.031211,0.0,3.09147985082071,2.248,436871,2.280999999959022,982088.2890000001,-0.017911710999999886,0.013525666988054574,49122.710999999894,0.04912271099999989,-0.013471666988054574
2024-12-13,31481.0,-324.0,0.0,31157.0,31481.0,-324.0,-54.0,31157.0,-54.0,1031157.0,-5.4e-05,0.031157,-5.4e-05,3.078069169227286,2.193,436871,2.280999999959022,958060.384,-0.04193961600000007,-0.024466135345597384,73096.61600000004,0.07309661600000007,0.024412135345597386
2024-12-16,31481.0,-216.0,0.0,31265.0,31481.0,-216.0,108.0,31265.0,0.0,1031265.0,0.000108,0.031265,0.0,3.1045302801396324,2.158,436871,2.280999999959022,942769.899,-0.05723010100000003,-0.015959834322927136,88495.10100000002,0.08849510100000003,0.016067834322927136
2024-12-17,31481.0,-216.0,0.0,31265.0,31481.0,-216.0,0.0,31265.0,0.0,1031265.0,0.0,0.031265,0.0,3.1045302801396324,2.159,436871,2.280999999959022,943206.7699999999,-0.05679323000000014,0.00046339090849567555,88058.2300000001,0.08805823000000014,-0.00046339090849567555
2024-12-18,31481.0,-108.0,0.0,31373.0,31481.0,-108.0,108.0,31373.0,0.0,1031373.0,0.000108,0.031373,0.0,3.112323460920595,2.158,436871,2.280999999959022,942769.899,-0.05723010100000003,-0.0004631762768199099,88603.10100000002,0.08860310100000003,0.0005711762768199099
2024-12-19,31481.0,-108.0,0.0,31373.0,31481.0,-108.0,0.0,31373.0,0.0,1031373.0,0.0,0.031373,0.0,3.112323460920595,2.171,436871,2.280999999959022,948449.2219999998,-0.051550778000000186,0.006024081810443782,82923.77800000017,0.08292377800000018,-0.006024081810443782
2024-12-20,31481.0,-108.0,0.0,31373.0,31481.0,-108.0,0.0,31373.0,0.0,1031373.0,0.0,0.031373,0.0,3.112323460920595,2.169,436871,2.280999999959022,947575.48,-0.052424519999999974,-0.0009212322386193961,83797.52000000002,0.08379751999999997,0.0009212322386193961
2024-12-23,31481.0,-54.0,0.0,31427.0,31481.0,-54.0,54.0,31427.0,0.0,1031427.0,5.4e-05,0.031427,0.0,3.1256263596193787,2.147,436871,2.280999999959022,937964.3179999999,-0.06203568200000009,-0.010142898589988958,93462.68200000015,0.09346268200000009,0.010196898589988958
2024-12-24,31481.0,-54.0,0.0,31427.0,31481.0,-54.0,0.0,31427.0,0.0,1031427.0,0.0,0.031427,0.0,3.1256263596193787,2.17,436871,2.280999999959022,948012.3509999999,-0.05198764900000008,0.010712596212002268,83414.64900000009,0.08341464900000008,-0.010712596212002268
2024-12-25,31481.0,0.0,0.0,31481.0,31481.0,0.0,54.0,31481.0,0.0,1031481.0,5.4e-05,0.031481,0.0,3.120241224212457,2.156,436871,2.280999999959022,941896.157,-0.058103843000000044,-0.00645159738008505,89584.843,0.08958484300000005,0.00650559738008505
2024-12-26,36275.0,-2601.0,0.0,33674.0,36275.0,-2601.0,2193.0,33674.0,0.0,1033674.0,0.002193,0.033674,0.0,3.553344756995186,2.166,436871,2.280999999959022,946264.867,-0.05373513299999999,0.0046382076915088,87409.13300000003,0.087409133,-0.0024452076915088
2024-12-27,36275.0,-2141.9999999999995,0.0,34133.0,36275.0,-2141.9999999999995,459.0,34133.0,0.0,1034133.0,0.000459,0.034133,0.0,3.660664980427081,2.163,436871,2.280999999959022,944954.2539999998,-0.05504574600000012,-0.0013850382125621952,89178.74600000016,0.08917874600000011,0.0018440382125621952
2024-12-30,36275.0,-1938.0,0.0,34337.0,36275.0,-1938.0,204.0,34337.0,0.0,1034337.0,0.000204,0.034337,0.0,3.7279599817024205,2.165,436871,2.280999999959022,945827.9959999999,-0.05417200400000011,0.0009246394693727122,88509.00400000007,0.08850900400000011,-0.0007206394693727123
2024-12-31,36275.0,-5049.0,0.0,31226.0,36275.0,-5049.0,-3111.0,31226.0,-3111.0,1031226.0,-0.003111,0.031226,-0.003111,3.003107446820945,2.102,436871,2.280999999959022,918305.1229999999,-0.08169487700000011,-0.02909923698219652,112920.8770000001,0.11292087700000011,0.02598823698219652
2025-01-02,36275.0,-20094.0,0.0,16181.0,36275.0,-20094.0,-15045.0,16181.0,-18156.0,1016181.0,-0.015045,0.016181,-0.018156,-0.23702613987843446,2.019,436871,2.280999999959022,882044.83,-0.11795517,-0.03948610553488108,134136.17000000004,0.13413617,0.024441105534881078
2025-01-03,36275.0,-24225.0,0.0,12050.0,36275.0,-24225.0,-4131.0,12050.0,-22287.0,1012050.0,-0.004131,0.01205,-0.022287,-0.7032627848895342,1.978,436871,2.280999999959022,864133.119,-0.1358668810000001,-0.020307030199360754,147916.88100000005,0.1479168810000001,0.016176030199360755
2025-01-06,36275.0,-22848.0,0.0,13427.0,36275.0,-22848.0,1377.0,13427.0,-20910.0,1013427.0,0.001377,0.013427,-0.02091,-0.5551750693904235,1.976,436871,2.280999999959022,863259.377,-0.136740623,-0.0010111196768052277,150167.62300000002,0.150167623,0.0023881196768052275
2025-01-07,36275.0,-14637.0,0.0,21638.0,36275.0,-14637.0,8211.0,21638.0,-12699.0,1021638.0,0.008211,0.021638,-0.012699,0.31682208985384736,1.99,436871,2.280999999959022,869375.571,-0.13062442900000004,0.007085001522086021,152262.429,0.15226242900000003,0.0011259984779139788
2025-01-08,36275.0,-18258.0,0.0,18017.0,36275.0,-18258.0,-3621.0,18017.0,-16320.0,1018017.0,-0.003621,0.018017,-0.01632,-0.04460495644019441,1.968,436871,2.280999999959022,859764.409,-0.14023559100000005,-0.011055247375935329,158252.59100000001,0.15825259100000005,0.007434247375935329
2025-01-09,36275.0,-16779.0,0.0,19496.0,36275.0,-16779.0,1479.0,19496.0,-14841.0,1019496.0,0.001479,0.019496,-0.014841,0.09629289489156032,1.971,436871,2.280999999959022,861075.022,-0.13892497800000003,0.0015243861996152575,158420.978,0.15842097800000005,-4.538619961525739e-05
2025-01-10,36275.0,-24633.000000000004,0.0,11641.999999999996,36275.0,-24633.000000000004,-7854.000000000004,11641.999999999996,-22695.000000000004,1011642.0,-0.007854000000000003,0.011641999999999996,-0.022695000000000003,-0.6453003774361498,1.938,436871,2.280999999959022,846658.279,-0.153341721,-0.016742725815590997,164983.72100000002,0.16498372099999997,0.008888725815590994
2025-01-13,36275.0,-22338.0,0.0,13937.0,36275.0,-22338.0,2295.0000000000036,13937.0,-20400.0,1013937.0,0.0022950000000000036,0.013937,-0.0204,-0.42790970135848494,1.942,436871,2.280999999959022,848405.7629999999,-0.15159423700000008,0.002063977927510452,165531.23700000008,0.16553123700000008,0.00023102207248955169
2025-01-14,36275.0,-5508.000000000001,0.0,30767.0,36275.0,-5508.000000000001,16830.0,30767.0,-3570.0,1030767.0,0.01683,0.030767,-0.00357,0.9057239421397976,2.036,436871,2.280999999959022,889471.637,-0.11052836300000002,0.04840357738116885,141295.363,0.141295363,-0.03157357738116885
2025-01-15,36275.0,-8262.0,0.0,28013.0,36275.0,-8262.0,-2754.0,28013.0,-6324.0,1028013.0,-0.002754,0.028013,-0.006324,0.6924478932964133,1.999,436871,2.280999999959022,873307.41,-0.12669259,-0.018172841412367524,154705.58999999997,0.15470559,0.015418841412367525
2025-01-16,36275.0,-6528.000000000001,0.0,29747.0,36275.0,-6528.000000000001,1734.0,29747.0,-4590.0,1029747.0,0.001734,0.029747,-0.00459,0.8134018144627613,2.01,436871,2.280999999959022,878112.9909999999,-0.12188700900000005,0.005502737002998526,151634.00900000008,0.15163400900000004,-0.0037687370029985253
2025-01-17,36275.0,-3570.0,0.0,32705.0,36275.0,-3570.0,2958.0,32705.0,-1632.0,1032705.0,0.002958,0.032705,-0.001632,0.8776453556703478,2.026,436871,2.280999999959022,885102.9269999999,-0.11489707300000007,0.007960178327438117,147602.0730000001,0.14760207300000006,-0.005002178327438116
2025-01-20,36275.0,-816.0000000000001,0.0,35459.0,36275.0,-816.0000000000001,2754.0,35459.0,0.0,1035459.0,0.002754,0.035459,0.0,0.9043274389262044,2.062,436871,2.280999999959022,900830.2829999999,-0.0991697170000001,0.01776895716897786,134628.71700000006,0.1346287170000001,-0.015014957168977862
2025-01-21,36275.0,-51.00000000000001,0.0,36224.0,36275.0,-51.00000000000001,765.0,36224.0,0.0,1036224.0,0.000765,0.036224,0.0,0.9285613177100739,2.07,436871,2.280999999959022,904325.2509999999,-0.09567474900000006,0.0038797185951173763,131898.74900000007,0.13189874900000007,-0.003114718595117376
2025-01-22,36275.0,0.0,0.0,36275.0,36275.0,0.0,51.0,36275.0,0.0,1036275.0,5.1e-05,0.036275,0.0,1.119447450769454,2.059,436871,2.280999999959022,899519.67,-0.10048033,-0.005313996258189069,136755.32999999996,0.13675533,0.0053649962581890686
2025-01-23,38384.0,-3021.0,0.0,35363.0,38384.0,-3021.0,-912.0,35363.0,-912.0,1035363.0,-0.000912,0.035363,-0.000912,1.0674654587157757,2.052,436871,2.280999999959022,896461.573,-0.10353842700000004,-0.0033996999754325463,138901.42700000003,0.13890142700000005,0.0024876999754325463
2025-01-24,38384.0,-1596.0,0.0,36788.0,38384.0,-1596.0,1425.0,36788.0,0.0,1036788.0,0.001425,0.036788,0.0,1.2032992351084024,2.084,436871,2.280999999959022,910441.445,-0.0895585550000001,0.015594502230827922,126346.55500000005,0.12634655500000008,-0.014169502230827923
2025-01-27,38384.0,-2508.0000000000005,0.0,35876.0,38384.0,-2508.0000000000005,-912.0,35876.0,-912.0,1035876.0,-0.000912,0.035876,-0.000912,1.4457587670800391,2.028,436871,2.280999999959022,885976.669,-0.11402333100000006,-0.026871333828613175,149899.331,0.14989933100000005,0.025959333828613176
2025-02-05,38384.0,-1083.0,0.0,37301.0,38384.0,-1083.0,1425.0,37301.0,0.0,1037301.0,0.001425,0.037301,0.0,1.2245081568055656,2.024,436871,2.280999999959022,884229.1849999999,-0.11577081500000008,-0.0019723815097438813,153071.81500000006,0.15307181500000008,0.0033973815097438813
2025-02-06,38384.0,-456.0,0.0,37928.0,38384.0,-456.0,627.0,37928.0,0.0,1037928.0,0.000627,0.037928,0.0,1.0652067160055154,2.08,436871,2.280999999959022,908693.961,-0.091306039,0.027667912816064844,129234.03899999999,0.12923403900000002,-0.027040912816064844
2025-02-07,38384.0,-399.0,0.0,37985.0,38384.0,-399.0,57.0,37985.0,0.0,1037985.0,5.7e-05,0.037985,0.0,1.0777218617284068,2.131,436871,2.280999999959022,930974.3819999999,-0.06902561800000018,0.024519169221154158,107010.61800000013,0.10701061800000017,-0.024462169221154156
2025-02-10,38384.0,-399.0,0.0,37985.0,38384.0,-399.0,0.0,37985.0,0.0,1037985.0,0.0,0.037985,0.0,0.9249305324892666,2.142,436871,2.280999999959022,935779.9629999999,-0.06422003700000012,0.005161883176286963,102205.03700000013,0.10220503700000011,-0.005161883176286963
2025-02-11,38384.0,-341.99999999999994,0.0,38042.0,38384.0,-341.99999999999994,57.0,38042.0,0.0,1038042.0,5.7e-05,0.038042,0.0,0.9828830094759671,2.113,436871,2.280999999959022,923110.7039999999,-0.07688929600000005,-0.013538715831640347,114931.29600000009,0.11493129600000004,0.013595715831640346
2025-02-12,38384.0,-285.0,0.0,38099.0,38384.0,-285.0,57.0,38099.0,0.0,1038099.0,5.7e-05,0.038099,0.0,0.9382615217857969,2.15,436871,2.280999999959022,939274.9309999999,-0.06072506900000019,0.017510605098562504,98824.06900000013,0.09882406900000018,-0.017453605098562502
2025-02-13,38384.0,-114.0,0.0,38270.0,38384.0,-114.0,171.0,38270.0,0.0,1038270.0,0.000171,0.03827,0.0,0.9924598120878729,2.135,436871,2.280999999959022,932721.8659999999,-0.06727813400000004,-0.006976727243239833,105548.13400000008,0.10554813400000004,0.007147727243239833
2025-02-14,38384.0,-170.99999999999997,0.0,38213.0,38384.0,-170.99999999999997,-57.0,38213.0,-57.0,1038213.0,-5.7e-05,0.038213,-5.7e-05,0.9189023021420104,2.174,436871,2.280999999959022,949759.835,-0.05024016500000006,0.01826693425025816,88453.16500000004,0.08845316500000006,-0.01832393425025816
2025-02-17,38384.0,-114.0,0.0,38270.0,38384.0,-114.0,57.0,38270.0,0.0,1038270.0,5.7e-05,0.03827,0.0,0.92733801634718,2.182,436871,2.280999999959022,953254.803,-0.046745197000000016,0.0036798439681333672,85015.19700000004,0.08501519700000001,-0.003622843968133367
2025-02-18,38384.0,-114.0,0.0,38270.0,38384.0,-114.0,0.0,38270.0,0.0,1038270.0,0.0,0.03827,0.0,0.9396681565070504,2.14,436871,2.280999999959022,934906.221,-0.06509377900000002,-0.019248349908392637,103363.77899999998,0.10336377900000002,0.019248349908392637
2025-02-19,38384.0,-57.0,0.0,38327.0,38384.0,-57.0,57.0,38327.0,0.0,1038327.0,5.7e-05,0.038327,0.0,0.9728334768004117,2.185,436871,2.280999999959022,954565.416,-0.045434584,0.021027986078616445,83761.58400000003,0.083761584,-0.020970986078616444
2025-02-20,38384.0,-57.0,0.0,38327.0,38384.0,-57.0,0.0,38327.0,0.0,1038327.0,0.0,0.038327,0.0,0.883383091032812,2.184,436871,2.280999999959022,954128.545,-0.045871455000000005,-0.00045766481026576766,84198.45499999996,0.084198455,0.00045766481026576766
2025-02-21,38384.0,-57.0,0.0,38327.0,38384.0,-57.0,0.0,38327.0,0.0,1038327.0,0.0,0.038327,0.0,0.8669856676720374,2.239,436871,2.280999999959022,978156.45,-0.021843550000000045,0.025183089978719764,60170.55000000005,0.060170550000000045,-0.025183089978719764
2025-02-24,38384.0,-57.0,0.0,38327.0,38384.0,-57.0,0.0,38327.0,0.0,1038327.0,0.0,0.038327,0.0,0.8546836186591994,2.221,436871,2.280999999959022,970292.772,-0.02970722800000003,-0.008039284513228884,68034.228,0.06803422800000003,0.008039284513228884
2025-02-25,38384.0,-57.0,0.0,38327.0,38384.0,-57.0,0.0,38327.0,0.0,1038327.0,0.0,0.038327,0.0,0.8835135525566512,2.197,436871,2.280999999959022,959807.868,-0.040192131999999936,-0.010805917865788217,78519.13199999998,0.07851913199999994,0.010805917865788217
2025-02-26,38384.0,0.0,0.0,38384.0,38384.0,0.0,57.0,38384.0,0.0,1038384.0,5.7e-05,0.038384,0.0,0.8510250239135301,2.223,436871,2.280999999959022,971166.5139999999,-0.02883348600000013,0.011834291402162078,67217.48600000015,0.06721748600000013,-0.011777291402162078
2025-02-27,39684.0,-988.0,0.0,38696.0,39684.0,-988.0,312.0,38696.0,0.0,1038696.0,0.000312,0.038696,0.0,0.8705907240954317,2.212,436871,2.280999999959022,966360.9330000001,-0.03363906699999997,-0.0049482564840572785,72335.06699999992,0.07233506699999998,0.005260256484057278
2025-02-28,39684.0,-2859.9999999999995,0.0,36824.0,39684.0,-2859.9999999999995,-1872.0,36824.0,-1872.0,1036824.0,-0.001872,0.036824,-0.001872,0.7224817270074705,2.128,436871,2.280999999959022,929663.769,-0.07033623100000008,-0.03797459390879587,107160.23100000003,0.10716023100000008,0.036102593908795874
2025-03-03,39684.0,-1611.9999999999998,0.0,38072.0,39684.0,-1611.9999999999998,1248.0,38072.0,-624.0,1038072.0,0.001248,0.038072,-0.000624,0.7795318506181622,2.154,436871,2.280999999959022,941022.4149999999,-0.058977585000000055,0.01221801513488896,97049.58500000008,0.09704958500000005,-0.01097001513488896
2025-03-04,39684.0,-1404.0,0.0,38280.0,39684.0,-1404.0,208.0,38280.0,-416.0,1038280.0,0.000208,0.03828,-0.000416,0.6417706734217226,2.149,436871,2.280999999959022,938838.0599999999,-0.06116194000000008,-0.002321257140298849,99441.94000000006,0.09944194000000009,0.002529257140298849
2025-03-05,39684.0,-1248.0,0.0,38436.0,39684.0,-1248.0,156.0,38436.0,-260.0,1038436.0,0.000156,0.038436,-0.00026,0.6454067456945021,2.149,436871,2.280999999959022,938838.0599999999,-0.06116194000000008,0.0,99597.94000000006,0.09959794000000008,0.000156
2025-03-06,39684.0,-624.0,0.0,39060.0,39684.0,-624.0,624.0,39060.0,0.0,1039060.0,0.000624,0.03906,0.0,0.6558083807865567,2.191,436871,2.280999999959022,957186.6419999999,-0.04281335800000008,0.019543926457348704,81873.35800000012,0.08187335800000008,-0.018919926457348704
2025-03-07,39684.0,-572.0,0.0,39112.0,39684.0,-572.0,52.0,39112.0,0.0,1039112.0,5.2e-05,0.039112,0.0,0.704996332312887,2.16,436871,2.280999999959022,943643.6410000001,-0.05635635899999991,-0.014148756789691852,95468.35899999994,0.09546835899999992,0.014200756789691852
2025-03-10,39684.0,-468.0,0.0,39216.0,39684.0,-468.0,104.0,39216.0,0.0,1039216.0,0.000104,0.039216,0.0,0.659825069362572,2.159,436871,2.280999999959022,943206.7699999999,-0.05679323000000014,-0.00046296184387695227,96009.2300000001,0.09600923000000014,0.0005669618438769523
2025-03-11,39684.0,-572.0,0.0,39112.0,39684.0,-572.0,-104.0,39112.0,-104.0,1039112.0,-0.000104,0.039112,-0.000104,0.6110642185152624,2.159,436871,2.280999999959022,943206.7699999999,-0.05679323000000014,0.0,95905.2300000001,0.09590523000000015,-0.000104
2025-03-12,39684.0,-416.00000000000006,0.0,39268.0,39684.0,-416.00000000000006,156.0,39268.0,0.0,1039268.0,0.000156,0.039268,0.0,0.6187970215822898,2.149,436871,2.280999999959022,938838.0599999999,-0.06116194000000008,-0.004631762768199765,100429.94000000006,0.10042994000000008,0.004787762768199765
